feedback_id,customer_id,rating,comments,feedback_date
1,2,2,Comment 1,2023-01-02
2,3,3,Comment 2,2023-01-03
3,4,4,Comment 3,2023-01-04
4,5,5,Comment 4,2023-01-05
5,6,1,Comment 5,2023-01-06
6,7,2,Comment 6,2023-01-07
7,8,3,Comment 7,2023-01-08
8,9,4,Comment 8,2023-01-09
9,10,5,Comment 9,2023-01-10
10,11,1,,2023-01-11
11,12,2,Comment 11,2023-01-12
12,13,3,Comment 12,2023-01-13
13,14,4,Comment 13,2023-01-14
14,15,5,Comment 14,2023-01-15
15,16,1,Comment 15,2023-01-16
16,17,2,Comment 16,2023-01-17
17,18,3,Comment 17,2023-01-18
18,19,4,Comment 18,2023-01-19
19,20,5,Comment 19,2023-01-20
20,21,1,,2023-01-21
21,22,2,Comment 21,2023-01-22
22,23,3,Comment 22,2023-01-23
23,24,4,Comment 23,2023-01-24
24,25,5,Comment 24,2023-01-25
25,26,1,Comment 25,2023-01-26
26,27,2,Comment 26,2023-01-27
27,28,3,Comment 27,2023-01-28
28,29,4,Comment 28,2023-01-29
29,30,5,Comment 29,2023-01-30
30,31,1,,2023-01-31
31,32,2,Comment 31,2023-02-01
32,33,3,Comment 32,2023-02-02
33,34,4,Comment 33,2023-02-03
34,35,5,Comment 34,2023-02-04
35,36,1,Comment 35,2023-02-05
36,37,2,Comment 36,2023-02-06
37,38,3,Comment 37,2023-02-07
38,39,4,Comment 38,2023-02-08
39,40,5,Comment 39,2023-02-09
40,41,1,,2023-02-10
41,42,2,Comment 41,2023-02-11
42,43,3,Comment 42,2023-02-12
43,44,4,Comment 43,2023-02-13
44,45,5,Comment 44,2023-02-14
45,46,1,Comment 45,2023-02-15
46,47,2,Comment 46,2023-02-16
47,48,3,Comment 47,2023-02-17
48,49,4,Comment 48,2023-02-18
49,50,5,Comment 49,2023-02-19
50,51,1,,2023-02-20
51,52,2,Comment 51,2023-02-21
52,53,3,Comment 52,2023-02-22
53,54,4,Comment 53,2023-02-23
54,55,5,Comment 54,2023-02-24
55,56,1,Comment 55,2023-02-25
56,57,2,Comment 56,2023-02-26
57,58,3,Comment 57,2023-02-27
58,59,4,Comment 58,2023-02-28
59,60,5,Comment 59,2023-03-01
60,61,1,,2023-03-02
61,62,2,Comment 61,2023-03-03
62,63,3,Comment 62,2023-03-04
63,64,4,Comment 63,2023-03-05
64,65,5,Comment 64,2023-03-06
65,66,1,Comment 65,2023-03-07
66,67,2,Comment 66,2023-03-08
67,68,3,Comment 67,2023-03-09
68,69,4,Comment 68,2023-03-10
69,70,5,Comment 69,2023-03-11
70,71,1,,2023-03-12
71,72,2,Comment 71,2023-03-13
72,73,3,Comment 72,2023-03-14
73,74,4,Comment 73,2023-03-15
74,75,5,Comment 74,2023-03-16
75,76,1,Comment 75,2023-03-17
76,77,2,Comment 76,2023-03-18
77,78,3,Comment 77,2023-03-19
78,79,4,Comment 78,2023-03-20
79,80,5,Comment 79,2023-03-21
80,81,1,,2023-03-22
81,82,2,Comment 81,2023-03-23
82,83,3,Comment 82,2023-03-24
83,84,4,Comment 83,2023-03-25
84,85,5,Comment 84,2023-03-26
85,86,1,Comment 85,2023-03-27
86,87,2,Comment 86,2023-03-28
87,88,3,Comment 87,2023-03-29
88,89,4,Comment 88,2023-03-30
89,90,5,Comment 89,2023-03-31
90,91,1,,2023-04-01
91,92,2,Comment 91,2023-04-02
92,93,3,Comment 92,2023-04-03
93,94,4,Comment 93,2023-04-04
94,95,5,Comment 94,2023-04-05
95,96,1,Comment 95,2023-04-06
96,97,2,Comment 96,2023-04-07
97,98,3,Comment 97,2023-04-08
98,99,4,Comment 98,2023-04-09
99,100,5,Comment 99,2023-04-10
100,101,1,,2023-04-11
101,102,2,Comment 101,2023-04-12
102,103,3,Comment 102,2023-04-13
103,104,4,Comment 103,2023-04-14
104,105,5,Comment 104,2023-04-15
105,106,1,Comment 105,2023-04-16
106,107,2,Comment 106,2023-04-17
107,108,3,Comment 107,2023-04-18
108,109,4,Comment 108,2023-04-19
109,110,5,Comment 109,2023-04-20
110,111,1,,2023-04-21
111,112,2,Comment 111,2023-04-22
112,113,3,Comment 112,2023-04-23
113,114,4,Comment 113,2023-04-24
114,115,5,Comment 114,2023-04-25
115,116,1,Comment 115,2023-04-26
116,117,2,Comment 116,2023-04-27
117,118,3,Comment 117,2023-04-28
118,119,4,Comment 118,2023-04-29
119,120,5,Comment 119,2023-04-30
120,121,1,,2023-05-01
121,122,2,Comment 121,2023-05-02
122,123,3,Comment 122,2023-05-03
123,124,4,Comment 123,2023-05-04
124,125,5,Comment 124,2023-05-05
125,126,1,Comment 125,2023-05-06
126,127,2,Comment 126,2023-05-07
127,128,3,Comment 127,2023-05-08
128,129,4,Comment 128,2023-05-09
129,130,5,Comment 129,2023-05-10
130,131,1,,2023-05-11
131,132,2,Comment 131,2023-05-12
132,133,3,Comment 132,2023-05-13
133,134,4,Comment 133,2023-05-14
134,135,5,Comment 134,2023-05-15
135,136,1,Comment 135,2023-05-16
136,137,2,Comment 136,2023-05-17
137,138,3,Comment 137,2023-05-18
138,139,4,Comment 138,2023-05-19
139,140,5,Comment 139,2023-05-20
140,141,1,,2023-05-21
141,142,2,Comment 141,2023-05-22
142,143,3,Comment 142,2023-05-23
143,144,4,Comment 143,2023-05-24
144,145,5,Comment 144,2023-05-25
145,146,1,Comment 145,2023-05-26
146,147,2,Comment 146,2023-05-27
147,148,3,Comment 147,2023-05-28
148,149,4,Comment 148,2023-05-29
149,150,5,Comment 149,2023-05-30
150,151,1,,2023-05-31
151,152,2,Comment 151,2023-06-01
152,153,3,Comment 152,2023-06-02
153,154,4,Comment 153,2023-06-03
154,155,5,Comment 154,2023-06-04
155,156,1,Comment 155,2023-06-05
156,157,2,Comment 156,2023-06-06
157,158,3,Comment 157,2023-06-07
158,159,4,Comment 158,2023-06-08
159,160,5,Comment 159,2023-06-09
160,161,1,,2023-06-10
161,162,2,Comment 161,2023-06-11
162,163,3,Comment 162,2023-06-12
163,164,4,Comment 163,2023-06-13
164,165,5,Comment 164,2023-06-14
165,166,1,Comment 165,2023-06-15
166,167,2,Comment 166,2023-06-16
167,168,3,Comment 167,2023-06-17
168,169,4,Comment 168,2023-06-18
169,170,5,Comment 169,2023-06-19
170,171,1,,2023-06-20
171,172,2,Comment 171,2023-06-21
172,173,3,Comment 172,2023-06-22
173,174,4,Comment 173,2023-06-23
174,175,5,Comment 174,2023-06-24
175,176,1,Comment 175,2023-06-25
176,177,2,Comment 176,2023-06-26
177,178,3,Comment 177,2023-06-27
178,179,4,Comment 178,2023-06-28
179,180,5,Comment 179,2023-06-29
180,181,1,,2023-06-30
181,182,2,Comment 181,2023-07-01
182,183,3,Comment 182,2023-07-02
183,184,4,Comment 183,2023-07-03
184,185,5,Comment 184,2023-07-04
185,186,1,Comment 185,2023-07-05
186,187,2,Comment 186,2023-07-06
187,188,3,Comment 187,2023-07-07
188,189,4,Comment 188,2023-07-08
189,190,5,Comment 189,2023-07-09
190,191,1,,2023-07-10
191,192,2,Comment 191,2023-07-11
192,193,3,Comment 192,2023-07-12
193,194,4,Comment 193,2023-07-13
194,195,5,Comment 194,2023-07-14
195,196,1,Comment 195,2023-07-15
196,197,2,Comment 196,2023-07-16
197,198,3,Comment 197,2023-07-17
198,199,4,Comment 198,2023-07-18
199,200,5,Comment 199,2023-07-19
200,201,1,,2023-07-20
201,202,2,Comment 201,2023-07-21
202,203,3,Comment 202,2023-07-22
203,204,4,Comment 203,2023-07-23
204,205,5,Comment 204,2023-07-24
205,206,1,Comment 205,2023-07-25
206,207,2,Comment 206,2023-07-26
207,208,3,Comment 207,2023-07-27
208,209,4,Comment 208,2023-07-28
209,210,5,Comment 209,2023-07-29
210,211,1,,2023-07-30
211,212,2,Comment 211,2023-07-31
212,213,3,Comment 212,2023-08-01
213,214,4,Comment 213,2023-08-02
214,215,5,Comment 214,2023-08-03
215,216,1,Comment 215,2023-08-04
216,217,2,Comment 216,2023-08-05
217,218,3,Comment 217,2023-08-06
218,219,4,Comment 218,2023-08-07
219,220,5,Comment 219,2023-08-08
220,221,1,,2023-08-09
221,222,2,Comment 221,2023-08-10
222,223,3,Comment 222,2023-08-11
223,224,4,Comment 223,2023-08-12
224,225,5,Comment 224,2023-08-13
225,226,1,Comment 225,2023-08-14
226,227,2,Comment 226,2023-08-15
227,228,3,Comment 227,2023-08-16
228,229,4,Comment 228,2023-08-17
229,230,5,Comment 229,2023-08-18
230,231,1,,2023-08-19
231,232,2,Comment 231,2023-08-20
232,233,3,Comment 232,2023-08-21
233,234,4,Comment 233,2023-08-22
234,235,5,Comment 234,2023-08-23
235,236,1,Comment 235,2023-08-24
236,237,2,Comment 236,2023-08-25
237,238,3,Comment 237,2023-08-26
238,239,4,Comment 238,2023-08-27
239,240,5,Comment 239,2023-08-28
240,241,1,,2023-08-29
241,242,2,Comment 241,2023-08-30
242,243,3,Comment 242,2023-08-31
243,244,4,Comment 243,2023-09-01
244,245,5,Comment 244,2023-09-02
245,246,1,Comment 245,2023-09-03
246,247,2,Comment 246,2023-09-04
247,248,3,Comment 247,2023-09-05
248,249,4,Comment 248,2023-09-06
249,250,5,Comment 249,2023-09-07
250,251,1,,2023-09-08
251,252,2,Comment 251,2023-09-09
252,253,3,Comment 252,2023-09-10
253,254,4,Comment 253,2023-09-11
254,255,5,Comment 254,2023-09-12
255,256,1,Comment 255,2023-09-13
256,257,2,Comment 256,2023-09-14
257,258,3,Comment 257,2023-09-15
258,259,4,Comment 258,2023-09-16
259,260,5,Comment 259,2023-09-17
260,261,1,,2023-09-18
261,262,2,Comment 261,2023-09-19
262,263,3,Comment 262,2023-09-20
263,264,4,Comment 263,2023-09-21
264,265,5,Comment 264,2023-09-22
265,266,1,Comment 265,2023-09-23
266,267,2,Comment 266,2023-09-24
267,268,3,Comment 267,2023-09-25
268,269,4,Comment 268,2023-09-26
269,270,5,Comment 269,2023-09-27
270,271,1,,2023-09-28
271,272,2,Comment 271,2023-09-29
272,273,3,Comment 272,2023-09-30
273,274,4,Comment 273,2023-10-01
274,275,5,Comment 274,2023-10-02
275,276,1,Comment 275,2023-10-03
276,277,2,Comment 276,2023-10-04
277,278,3,Comment 277,2023-10-05
278,279,4,Comment 278,2023-10-06
279,280,5,Comment 279,2023-10-07
280,281,1,,2023-10-08
281,282,2,Comment 281,2023-10-09
282,283,3,Comment 282,2023-10-10
283,284,4,Comment 283,2023-10-11
284,285,5,Comment 284,2023-10-12
285,286,1,Comment 285,2023-10-13
286,287,2,Comment 286,2023-10-14
287,288,3,Comment 287,2023-10-15
288,289,4,Comment 288,2023-10-16
289,290,5,Comment 289,2023-10-17
290,291,1,,2023-10-18
291,292,2,Comment 291,2023-10-19
292,293,3,Comment 292,2023-10-20
293,294,4,Comment 293,2023-10-21
294,295,5,Comment 294,2023-10-22
295,296,1,Comment 295,2023-10-23
296,297,2,Comment 296,2023-10-24
297,298,3,Comment 297,2023-10-25
298,299,4,Comment 298,2023-10-26
299,300,5,Comment 299,2023-10-27
300,301,1,,2023-10-28
301,302,2,Comment 301,2023-10-29
302,303,3,Comment 302,2023-10-30
303,304,4,Comment 303,2023-10-31
304,305,5,Comment 304,2023-11-01
305,306,1,Comment 305,2023-11-02
306,307,2,Comment 306,2023-11-03
307,308,3,Comment 307,2023-11-04
308,309,4,Comment 308,2023-11-05
309,310,5,Comment 309,2023-11-06
310,311,1,,2023-11-07
311,312,2,Comment 311,2023-11-08
312,313,3,Comment 312,2023-11-09
313,314,4,Comment 313,2023-11-10
314,315,5,Comment 314,2023-11-11
315,316,1,Comment 315,2023-11-12
316,317,2,Comment 316,2023-11-13
317,318,3,Comment 317,2023-11-14
318,319,4,Comment 318,2023-11-15
319,320,5,Comment 319,2023-11-16
320,321,1,,2023-11-17
321,322,2,Comment 321,2023-11-18
322,323,3,Comment 322,2023-11-19
323,324,4,Comment 323,2023-11-20
324,325,5,Comment 324,2023-11-21
325,326,1,Comment 325,2023-11-22
326,327,2,Comment 326,2023-11-23
327,328,3,Comment 327,2023-11-24
328,329,4,Comment 328,2023-11-25
329,330,5,Comment 329,2023-11-26
330,331,1,,2023-11-27
331,332,2,Comment 331,2023-11-28
332,333,3,Comment 332,2023-11-29
333,334,4,Comment 333,2023-11-30
334,335,5,Comment 334,2023-12-01
335,336,1,Comment 335,2023-12-02
336,337,2,Comment 336,2023-12-03
337,338,3,Comment 337,2023-12-04
338,339,4,Comment 338,2023-12-05
339,340,5,Comment 339,2023-12-06
340,341,1,,2023-12-07
341,342,2,Comment 341,2023-12-08
342,343,3,Comment 342,2023-12-09
343,344,4,Comment 343,2023-12-10
344,345,5,Comment 344,2023-12-11
345,346,1,Comment 345,2023-12-12
346,347,2,Comment 346,2023-12-13
347,348,3,Comment 347,2023-12-14
348,349,4,Comment 348,2023-12-15
349,350,5,Comment 349,2023-12-16
350,351,1,,2023-12-17
351,352,2,Comment 351,2023-12-18
352,353,3,Comment 352,2023-12-19
353,354,4,Comment 353,2023-12-20
354,355,5,Comment 354,2023-12-21
355,356,1,Comment 355,2023-12-22
356,357,2,Comment 356,2023-12-23
357,358,3,Comment 357,2023-12-24
358,359,4,Comment 358,2023-12-25
359,360,5,Comment 359,2023-12-26
360,361,1,,2023-12-27
361,362,2,Comment 361,2023-12-28
362,363,3,Comment 362,2023-12-29
363,364,4,Comment 363,2023-12-30
364,365,5,Comment 364,2023-12-31
365,366,1,Comment 365,2023-01-01
366,367,2,Comment 366,2023-01-02
367,368,3,Comment 367,2023-01-03
368,369,4,Comment 368,2023-01-04
369,370,5,Comment 369,2023-01-05
370,371,1,,2023-01-06
371,372,2,Comment 371,2023-01-07
372,373,3,Comment 372,2023-01-08
373,374,4,Comment 373,2023-01-09
374,375,5,Comment 374,2023-01-10
375,376,1,Comment 375,2023-01-11
376,377,2,Comment 376,2023-01-12
377,378,3,Comment 377,2023-01-13
378,379,4,Comment 378,2023-01-14
379,380,5,Comment 379,2023-01-15
380,381,1,,2023-01-16
381,382,2,Comment 381,2023-01-17
382,383,3,Comment 382,2023-01-18
383,384,4,Comment 383,2023-01-19
384,385,5,Comment 384,2023-01-20
385,386,1,Comment 385,2023-01-21
386,387,2,Comment 386,2023-01-22
387,388,3,Comment 387,2023-01-23
388,389,4,Comment 388,2023-01-24
389,390,5,Comment 389,2023-01-25
390,391,1,,2023-01-26
391,392,2,Comment 391,2023-01-27
392,393,3,Comment 392,2023-01-28
393,394,4,Comment 393,2023-01-29
394,395,5,Comment 394,2023-01-30
395,396,1,Comment 395,2023-01-31
396,397,2,Comment 396,2023-02-01
397,398,3,Comment 397,2023-02-02
398,399,4,Comment 398,2023-02-03
399,400,5,Comment 399,2023-02-04
400,401,1,,2023-02-05
401,402,2,Comment 401,2023-02-06
402,403,3,Comment 402,2023-02-07
403,404,4,Comment 403,2023-02-08
404,405,5,Comment 404,2023-02-09
405,406,1,Comment 405,2023-02-10
406,407,2,Comment 406,2023-02-11
407,408,3,Comment 407,2023-02-12
408,409,4,Comment 408,2023-02-13
409,410,5,Comment 409,2023-02-14
410,411,1,,2023-02-15
411,412,2,Comment 411,2023-02-16
412,413,3,Comment 412,2023-02-17
413,414,4,Comment 413,2023-02-18
414,415,5,Comment 414,2023-02-19
415,416,1,Comment 415,2023-02-20
416,417,2,Comment 416,2023-02-21
417,418,3,Comment 417,2023-02-22
418,419,4,Comment 418,2023-02-23
419,420,5,Comment 419,2023-02-24
420,421,1,,2023-02-25
421,422,2,Comment 421,2023-02-26
422,423,3,Comment 422,2023-02-27
423,424,4,Comment 423,2023-02-28
424,425,5,Comment 424,2023-03-01
425,426,1,Comment 425,2023-03-02
426,427,2,Comment 426,2023-03-03
427,428,3,Comment 427,2023-03-04
428,429,4,Comment 428,2023-03-05
429,430,5,Comment 429,2023-03-06
430,431,1,,2023-03-07
431,432,2,Comment 431,2023-03-08
432,433,3,Comment 432,2023-03-09
433,434,4,Comment 433,2023-03-10
434,435,5,Comment 434,2023-03-11
435,436,1,Comment 435,2023-03-12
436,437,2,Comment 436,2023-03-13
437,438,3,Comment 437,2023-03-14
438,439,4,Comment 438,2023-03-15
439,440,5,Comment 439,2023-03-16
440,441,1,,2023-03-17
441,442,2,Comment 441,2023-03-18
442,443,3,Comment 442,2023-03-19
443,444,4,Comment 443,2023-03-20
444,445,5,Comment 444,2023-03-21
445,446,1,Comment 445,2023-03-22
446,447,2,Comment 446,2023-03-23
447,448,3,Comment 447,2023-03-24
448,449,4,Comment 448,2023-03-25
449,450,5,Comment 449,2023-03-26
450,451,1,,2023-03-27
451,452,2,Comment 451,2023-03-28
452,453,3,Comment 452,2023-03-29
453,454,4,Comment 453,2023-03-30
454,455,5,Comment 454,2023-03-31
455,456,1,Comment 455,2023-04-01
456,457,2,Comment 456,2023-04-02
457,458,3,Comment 457,2023-04-03
458,459,4,Comment 458,2023-04-04
459,460,5,Comment 459,2023-04-05
460,461,1,,2023-04-06
461,462,2,Comment 461,2023-04-07
462,463,3,Comment 462,2023-04-08
463,464,4,Comment 463,2023-04-09
464,465,5,Comment 464,2023-04-10
465,466,1,Comment 465,2023-04-11
466,467,2,Comment 466,2023-04-12
467,468,3,Comment 467,2023-04-13
468,469,4,Comment 468,2023-04-14
469,470,5,Comment 469,2023-04-15
470,471,1,,2023-04-16
471,472,2,Comment 471,2023-04-17
472,473,3,Comment 472,2023-04-18
473,474,4,Comment 473,2023-04-19
474,475,5,Comment 474,2023-04-20
475,476,1,Comment 475,2023-04-21
476,477,2,Comment 476,2023-04-22
477,478,3,Comment 477,2023-04-23
478,479,4,Comment 478,2023-04-24
479,480,5,Comment 479,2023-04-25
480,481,1,,2023-04-26
481,482,2,Comment 481,2023-04-27
482,483,3,Comment 482,2023-04-28
483,484,4,Comment 483,2023-04-29
484,485,5,Comment 484,2023-04-30
485,486,1,Comment 485,2023-05-01
486,487,2,Comment 486,2023-05-02
487,488,3,Comment 487,2023-05-03
488,489,4,Comment 488,2023-05-04
489,490,5,Comment 489,2023-05-05
490,491,1,,2023-05-06
491,492,2,Comment 491,2023-05-07
492,493,3,Comment 492,2023-05-08
493,494,4,Comment 493,2023-05-09
494,495,5,Comment 494,2023-05-10
495,496,1,Comment 495,2023-05-11
496,497,2,Comment 496,2023-05-12
497,498,3,Comment 497,2023-05-13
498,499,4,Comment 498,2023-05-14
499,500,5,Comment 499,2023-05-15
500,501,1,,2023-05-16
501,502,2,Comment 501,2023-05-17
502,503,3,Comment 502,2023-05-18
503,504,4,Comment 503,2023-05-19
