interaction_id,customer_id,employee_id,interaction_type,interaction_date,duration
1013,14,14,Meeting,2023-10-11T05:53:00,54
1014,15,15,Call,2023-10-12T06:54:00,55
1015,16,16,Email,2023-10-13T07:55:00,56
1016,17,17,Meeting,2023-10-14T08:56:00,57
1017,18,18,Call,2023-10-15T09:57:00,58
1018,19,19,Email,2023-10-16T10:58:00,59
1019,20,20,Meeting,2023-10-17T11:59:00,60
1020,21,21,Call,2023-10-18T12:00:00,1
1021,22,22,Email,2023-10-19T13:01:00,2
1022,23,23,Meeting,2023-10-20T14:02:00,3
1023,24,24,Call,2023-10-21T15:03:00,4
1024,25,25,Email,2023-10-22T16:04:00,5
1025,26,26,Meeting,2023-10-23T17:05:00,6
1026,27,27,Call,2023-10-24T18:06:00,7
1027,28,28,Email,2023-10-25T19:07:00,8
1028,29,29,Meeting,2023-10-26T20:08:00,9
1029,30,30,Call,2023-10-27T21:09:00,10
1030,31,31,Email,2023-10-28T22:10:00,11
1031,32,32,Meeting,2023-10-29T23:11:00,12
1032,33,33,Call,2023-10-30T00:12:00,13
1033,34,34,Email,2023-10-31T01:13:00,14
1034,35,35,Meeting,2023-11-01T02:14:00,15
1035,36,36,Call,2023-11-02T03:15:00,16
1036,37,37,Email,2023-11-03T04:16:00,17
1037,38,38,Meeting,2023-11-04T05:17:00,18
1038,39,39,Call,2023-11-05T06:18:00,19
1039,40,40,Email,2023-11-06T07:19:00,20
1040,41,41,Meeting,2023-11-07T08:20:00,21
1041,42,42,Call,2023-11-08T09:21:00,22
1042,43,43,Email,2023-11-09T10:22:00,23
1043,44,44,Meeting,2023-11-10T11:23:00,24
1044,45,45,Call,2023-11-11T12:24:00,25
1045,46,46,Email,2023-11-12T13:25:00,26
1046,47,47,Meeting,2023-11-13T14:26:00,27
1047,48,48,Call,2023-11-14T15:27:00,28
1048,49,49,Email,2023-11-15T16:28:00,29
1049,50,50,Meeting,2023-11-16T17:29:00,30
1050,51,51,Call,2023-11-17T18:30:00,31
1051,52,52,Email,2023-11-18T19:31:00,32
1052,53,53,Meeting,2023-11-19T20:32:00,33
1053,54,54,Call,2023-11-20T21:33:00,34
1054,55,55,Email,2023-11-21T22:34:00,35
1055,56,56,Meeting,2023-11-22T23:35:00,36
1056,57,57,Call,2023-11-23T00:36:00,37
1057,58,58,Email,2023-11-24T01:37:00,38
1058,59,59,Meeting,2023-11-25T02:38:00,39
1059,60,60,Call,2023-11-26T03:39:00,40
1060,61,61,Email,2023-11-27T04:40:00,41
1061,62,62,Meeting,2023-11-28T05:41:00,42
1062,63,63,Call,2023-11-29T06:42:00,43
1063,64,64,Email,2023-11-30T07:43:00,44
1064,65,65,Meeting,2023-12-01T08:44:00,45
1065,66,66,Call,2023-12-02T09:45:00,46
1066,67,67,Email,2023-12-03T10:46:00,47
1067,68,68,Meeting,2023-12-04T11:47:00,48
1068,69,69,Call,2023-12-05T12:48:00,49
1069,70,70,Email,2023-12-06T13:49:00,50
1070,71,71,Meeting,2023-12-07T14:50:00,51
1071,72,72,Call,2023-12-08T15:51:00,52
1072,73,73,Email,2023-12-09T16:52:00,53
1073,74,74,Meeting,2023-12-10T17:53:00,54
1074,75,75,Call,2023-12-11T18:54:00,55
1075,76,76,Email,2023-12-12T19:55:00,56
1076,77,77,Meeting,2023-12-13T20:56:00,57
1077,78,78,Call,2023-12-14T21:57:00,58
1078,79,79,Email,2023-12-15T22:58:00,59
1079,80,80,Meeting,2023-12-16T23:59:00,60
1080,81,81,Call,2023-12-17T00:00:00,1
1081,82,82,Email,2023-12-18T01:01:00,2
1082,83,83,Meeting,2023-12-19T02:02:00,3
1083,84,84,Call,2023-12-20T03:03:00,4
1084,85,85,Email,2023-12-21T04:04:00,5
1085,86,86,Meeting,2023-12-22T05:05:00,6
1086,87,87,Call,2023-12-23T06:06:00,7
1087,88,88,Email,2023-12-24T07:07:00,8
1088,89,89,Meeting,2023-12-25T08:08:00,9
1089,90,90,Call,2023-12-26T09:09:00,10
1090,91,91,Email,2023-12-27T10:10:00,11
1091,92,92,Meeting,2023-12-28T11:11:00,12
1092,93,93,Call,2023-12-29T12:12:00,13
1093,94,94,Email,2023-12-30T13:13:00,14
1094,95,95,Meeting,2023-12-31T14:14:00,15
1095,96,96,Call,2023-01-01T15:15:00,16
1096,97,97,Email,2023-01-02T16:16:00,17
1097,98,98,Meeting,2023-01-03T17:17:00,18
1098,99,99,Call,2023-01-04T18:18:00,19
1099,100,100,Email,2023-01-05T19:19:00,20
1100,101,1,Meeting,2023-01-06T20:20:00,21
1101,102,2,Call,2023-01-07T21:21:00,22
1102,103,3,Email,2023-01-08T22:22:00,23
1103,104,4,Meeting,2023-01-09T23:23:00,24
1104,105,5,Call,2023-01-10T00:24:00,25
1105,106,6,Email,2023-01-11T01:25:00,26
1106,107,7,Meeting,2023-01-12T02:26:00,27
1107,108,8,Call,2023-01-13T03:27:00,28
1108,109,9,Email,2023-01-14T04:28:00,29
1109,110,10,Meeting,2023-01-15T05:29:00,30
1110,111,11,Call,2023-01-16T06:30:00,31
1111,112,12,Email,2023-01-17T07:31:00,32
1112,113,13,Meeting,2023-01-18T08:32:00,33
1113,114,14,Call,2023-01-19T09:33:00,34
1114,115,15,Email,2023-01-20T10:34:00,35
1115,116,16,Meeting,2023-01-21T11:35:00,36
1116,117,17,Call,2023-01-22T12:36:00,37
1117,118,18,Email,2023-01-23T13:37:00,38
1118,119,19,Meeting,2023-01-24T14:38:00,39
1119,120,20,Call,2023-01-25T15:39:00,40
1120,121,21,Email,2023-01-26T16:40:00,41
1121,122,22,Meeting,2023-01-27T17:41:00,42
1122,123,23,Call,2023-01-28T18:42:00,43
1123,124,24,Email,2023-01-29T19:43:00,44
1124,125,25,Meeting,2023-01-30T20:44:00,45
1125,126,26,Call,2023-01-31T21:45:00,46
1126,127,27,Email,2023-02-01T22:46:00,47
1127,128,28,Meeting,2023-02-02T23:47:00,48
1128,129,29,Call,2023-02-03T00:48:00,49
1129,130,30,Email,2023-02-04T01:49:00,50
1130,131,31,Meeting,2023-02-05T02:50:00,51
1131,132,32,Call,2023-02-06T03:51:00,52
1132,133,33,Email,2023-02-07T04:52:00,53
1133,134,34,Meeting,2023-02-08T05:53:00,54
1134,135,35,Call,2023-02-09T06:54:00,55
1135,136,36,Email,2023-02-10T07:55:00,56
1136,137,37,Meeting,2023-02-11T08:56:00,57
1137,138,38,Call,2023-02-12T09:57:00,58
1138,139,39,Email,2023-02-13T10:58:00,59
1139,140,40,Meeting,2023-02-14T11:59:00,60
1140,141,41,Call,2023-02-15T12:00:00,1
1141,142,42,Email,2023-02-16T13:01:00,2
1142,143,43,Meeting,2023-02-17T14:02:00,3
1143,144,44,Call,2023-02-18T15:03:00,4
1144,145,45,Email,2023-02-19T16:04:00,5
1145,146,46,Meeting,2023-02-20T17:05:00,6
1146,147,47,Call,2023-02-21T18:06:00,7
1147,148,48,Email,2023-02-22T19:07:00,8
1148,149,49,Meeting,2023-02-23T20:08:00,9
1149,150,50,Call,2023-02-24T21:09:00,10
1150,151,51,Email,2023-02-25T22:10:00,11
1151,152,52,Meeting,2023-02-26T23:11:00,12
1152,153,53,Call,2023-02-27T00:12:00,13
1153,154,54,Email,2023-02-28T01:13:00,14
1154,155,55,Meeting,2023-03-01T02:14:00,15
1155,156,56,Call,2023-03-02T03:15:00,16
1156,157,57,Email,2023-03-03T04:16:00,17
1157,158,58,Meeting,2023-03-04T05:17:00,18
1158,159,59,Call,2023-03-05T06:18:00,19
1159,160,60,Email,2023-03-06T07:19:00,20
1160,161,61,Meeting,2023-03-07T08:20:00,21
1161,162,62,Call,2023-03-08T09:21:00,22
1162,163,63,Email,2023-03-09T10:22:00,23
1163,164,64,Meeting,2023-03-10T11:23:00,24
1164,165,65,Call,2023-03-11T12:24:00,25
1165,166,66,Email,2023-03-12T13:25:00,26
1166,167,67,Meeting,2023-03-13T14:26:00,27
1167,168,68,Call,2023-03-14T15:27:00,28
1168,169,69,Email,2023-03-15T16:28:00,29
1169,170,70,Meeting,2023-03-16T17:29:00,30
1170,171,71,Call,2023-03-17T18:30:00,31
1171,172,72,Email,2023-03-18T19:31:00,32
1172,173,73,Meeting,2023-03-19T20:32:00,33
1173,174,74,Call,2023-03-20T21:33:00,34
1174,175,75,Email,2023-03-21T22:34:00,35
1175,176,76,Meeting,2023-03-22T23:35:00,36
1176,177,77,Call,2023-03-23T00:36:00,37
1177,178,78,Email,2023-03-24T01:37:00,38
1178,179,79,Meeting,2023-03-25T02:38:00,39
1179,180,80,Call,2023-03-26T03:39:00,40
1180,181,81,Email,2023-03-27T04:40:00,41
1181,182,82,Meeting,2023-03-28T05:41:00,42
1182,183,83,Call,2023-03-29T06:42:00,43
1183,184,84,Email,2023-03-30T07:43:00,44
1184,185,85,Meeting,2023-03-31T08:44:00,45
1185,186,86,Call,2023-04-01T09:45:00,46
1186,187,87,Email,2023-04-02T10:46:00,47
1187,188,88,Meeting,2023-04-03T11:47:00,48
1188,189,89,Call,2023-04-04T12:48:00,49
1189,190,90,Email,2023-04-05T13:49:00,50
1190,191,91,Meeting,2023-04-06T14:50:00,51
1191,192,92,Call,2023-04-07T15:51:00,52
1192,193,93,Email,2023-04-08T16:52:00,53
1193,194,94,Meeting,2023-04-09T17:53:00,54
1194,195,95,Call,2023-04-10T18:54:00,55
1195,196,96,Email,2023-04-11T19:55:00,56
1196,197,97,Meeting,2023-04-12T20:56:00,57
1197,198,98,Call,2023-04-13T21:57:00,58
1198,199,99,Email,2023-04-14T22:58:00,59
1199,200,100,Meeting,2023-04-15T23:59:00,60
1200,201,1,Call,2023-04-16T00:00:00,1
1201,202,2,Email,2023-04-17T01:01:00,2
1202,203,3,Meeting,2023-04-18T02:02:00,3
1203,204,4,Call,2023-04-19T03:03:00,4
1204,205,5,Email,2023-04-20T04:04:00,5
1205,206,6,Meeting,2023-04-21T05:05:00,6
1206,207,7,Call,2023-04-22T06:06:00,7
1207,208,8,Email,2023-04-23T07:07:00,8
1208,209,9,Meeting,2023-04-24T08:08:00,9
1209,210,10,Call,2023-04-25T09:09:00,10
1210,211,11,Email,2023-04-26T10:10:00,11
1211,212,12,Meeting,2023-04-27T11:11:00,12
1212,213,13,Call,2023-04-28T12:12:00,13
1213,214,14,Email,2023-04-29T13:13:00,14
1214,215,15,Meeting,2023-04-30T14:14:00,15
1215,216,16,Call,2023-05-01T15:15:00,16
1216,217,17,Email,2023-05-02T16:16:00,17
1217,218,18,Meeting,2023-05-03T17:17:00,18
1218,219,19,Call,2023-05-04T18:18:00,19
1219,220,20,Email,2023-05-05T19:19:00,20
1220,221,21,Meeting,2023-05-06T20:20:00,21
1221,222,22,Call,2023-05-07T21:21:00,22
1222,223,23,Email,2023-05-08T22:22:00,23
1223,224,24,Meeting,2023-05-09T23:23:00,24
1224,225,25,Call,2023-05-10T00:24:00,25
1225,226,26,Email,2023-05-11T01:25:00,26
1226,227,27,Meeting,2023-05-12T02:26:00,27
1227,228,28,Call,2023-05-13T03:27:00,28
1228,229,29,Email,2023-05-14T04:28:00,29
1229,230,30,Meeting,2023-05-15T05:29:00,30
1230,231,31,Call,2023-05-16T06:30:00,31
1231,232,32,Email,2023-05-17T07:31:00,32
1232,233,33,Meeting,2023-05-18T08:32:00,33
1233,234,34,Call,2023-05-19T09:33:00,34
1234,235,35,Email,2023-05-20T10:34:00,35
1235,236,36,Meeting,2023-05-21T11:35:00,36
1236,237,37,Call,2023-05-22T12:36:00,37
1237,238,38,Email,2023-05-23T13:37:00,38
1238,239,39,Meeting,2023-05-24T14:38:00,39
1239,240,40,Call,2023-05-25T15:39:00,40
1240,241,41,Email,2023-05-26T16:40:00,41
1241,242,42,Meeting,2023-05-27T17:41:00,42
1242,243,43,Call,2023-05-28T18:42:00,43
1243,244,44,Email,2023-05-29T19:43:00,44
1244,245,45,Meeting,2023-05-30T20:44:00,45
1245,246,46,Call,2023-05-31T21:45:00,46
1246,247,47,Email,2023-06-01T22:46:00,47
1247,248,48,Meeting,2023-06-02T23:47:00,48
1248,249,49,Call,2023-06-03T00:48:00,49
1249,250,50,Email,2023-06-04T01:49:00,50
1250,251,51,Meeting,2023-06-05T02:50:00,51
1251,252,52,Call,2023-06-06T03:51:00,52
1252,253,53,Email,2023-06-07T04:52:00,53
1253,254,54,Meeting,2023-06-08T05:53:00,54
1254,255,55,Call,2023-06-09T06:54:00,55
1255,256,56,Email,2023-06-10T07:55:00,56
1256,257,57,Meeting,2023-06-11T08:56:00,57
1257,258,58,Call,2023-06-12T09:57:00,58
1258,259,59,Email,2023-06-13T10:58:00,59
1259,260,60,Meeting,2023-06-14T11:59:00,60
1260,261,61,Call,2023-06-15T12:00:00,1
1261,262,62,Email,2023-06-16T13:01:00,2
1262,263,63,Meeting,2023-06-17T14:02:00,3
1263,264,64,Call,2023-06-18T15:03:00,4
1264,265,65,Email,2023-06-19T16:04:00,5
1265,266,66,Meeting,2023-06-20T17:05:00,6
1266,267,67,Call,2023-06-21T18:06:00,7
1267,268,68,Email,2023-06-22T19:07:00,8
1268,269,69,Meeting,2023-06-23T20:08:00,9
1269,270,70,Call,2023-06-24T21:09:00,10
1270,271,71,Email,2023-06-25T22:10:00,11
1271,272,72,Meeting,2023-06-26T23:11:00,12
1272,273,73,Call,2023-06-27T00:12:00,13
1273,274,74,Email,2023-06-28T01:13:00,14
1274,275,75,Meeting,2023-06-29T02:14:00,15
1275,276,76,Call,2023-06-30T03:15:00,16
1276,277,77,Email,2023-07-01T04:16:00,17
1277,278,78,Meeting,2023-07-02T05:17:00,18
1278,279,79,Call,2023-07-03T06:18:00,19
1279,280,80,Email,2023-07-04T07:19:00,20
1280,281,81,Meeting,2023-07-05T08:20:00,21
1281,282,82,Call,2023-07-06T09:21:00,22
1282,283,83,Email,2023-07-07T10:22:00,23
1283,284,84,Meeting,2023-07-08T11:23:00,24
1284,285,85,Call,2023-07-09T12:24:00,25
1285,286,86,Email,2023-07-10T13:25:00,26
1286,287,87,Meeting,2023-07-11T14:26:00,27
1287,288,88,Call,2023-07-12T15:27:00,28
1288,289,89,Email,2023-07-13T16:28:00,29
1289,290,90,Meeting,2023-07-14T17:29:00,30
1290,291,91,Call,2023-07-15T18:30:00,31
1291,292,92,Email,2023-07-16T19:31:00,32
1292,293,93,Meeting,2023-07-17T20:32:00,33
1293,294,94,Call,2023-07-18T21:33:00,34
1294,295,95,Email,2023-07-19T22:34:00,35
1295,296,96,Meeting,2023-07-20T23:35:00,36
1296,297,97,Call,2023-07-21T00:36:00,37
1297,298,98,Email,2023-07-22T01:37:00,38
1298,299,99,Meeting,2023-07-23T02:38:00,39
1299,300,100,Call,2023-07-24T03:39:00,40
1300,301,1,Email,2023-07-25T04:40:00,41
1301,302,2,Meeting,2023-07-26T05:41:00,42
1302,303,3,Call,2023-07-27T06:42:00,43
1303,304,4,Email,2023-07-28T07:43:00,44
1304,305,5,Meeting,2023-07-29T08:44:00,45
1305,306,6,Call,2023-07-30T09:45:00,46
1306,307,7,Email,2023-07-31T10:46:00,47
1307,308,8,Meeting,2023-08-01T11:47:00,48
1308,309,9,Call,2023-08-02T12:48:00,49
1309,310,10,Email,2023-08-03T13:49:00,50
1310,311,11,Meeting,2023-08-04T14:50:00,51
1311,312,12,Call,2023-08-05T15:51:00,52
1312,313,13,Email,2023-08-06T16:52:00,53
1313,314,14,Meeting,2023-08-07T17:53:00,54
1314,315,15,Call,2023-08-08T18:54:00,55
1315,316,16,Email,2023-08-09T19:55:00,56
1316,317,17,Meeting,2023-08-10T20:56:00,57
1317,318,18,Call,2023-08-11T21:57:00,58
1318,319,19,Email,2023-08-12T22:58:00,59
1319,320,20,Meeting,2023-08-13T23:59:00,60
1320,321,21,Call,2023-08-14T00:00:00,1
1321,322,22,Email,2023-08-15T01:01:00,2
1322,323,23,Meeting,2023-08-16T02:02:00,3
1323,324,24,Call,2023-08-17T03:03:00,4
1324,325,25,Email,2023-08-18T04:04:00,5
1325,326,26,Meeting,2023-08-19T05:05:00,6
1326,327,27,Call,2023-08-20T06:06:00,7
1327,328,28,Email,2023-08-21T07:07:00,8
1328,329,29,Meeting,2023-08-22T08:08:00,9
1329,330,30,Call,2023-08-23T09:09:00,10
1330,331,31,Email,2023-08-24T10:10:00,11
1331,332,32,Meeting,2023-08-25T11:11:00,12
1332,333,33,Call,2023-08-26T12:12:00,13
1333,334,34,Email,2023-08-27T13:13:00,14
1334,335,35,Meeting,2023-08-28T14:14:00,15
1335,336,36,Call,2023-08-29T15:15:00,16
1336,337,37,Email,2023-08-30T16:16:00,17
1337,338,38,Meeting,2023-08-31T17:17:00,18
1338,339,39,Call,2023-09-01T18:18:00,19
1339,340,40,Email,2023-09-02T19:19:00,20
1340,341,41,Meeting,2023-09-03T20:20:00,21
1341,342,42,Call,2023-09-04T21:21:00,22
1342,343,43,Email,2023-09-05T22:22:00,23
1343,344,44,Meeting,2023-09-06T23:23:00,24
1344,345,45,Call,2023-09-07T00:24:00,25
1345,346,46,Email,2023-09-08T01:25:00,26
1346,347,47,Meeting,2023-09-09T02:26:00,27
1347,348,48,Call,2023-09-10T03:27:00,28
1348,349,49,Email,2023-09-11T04:28:00,29
1349,350,50,Meeting,2023-09-12T05:29:00,30
1350,351,51,Call,2023-09-13T06:30:00,31
1351,352,52,Email,2023-09-14T07:31:00,32
1352,353,53,Meeting,2023-09-15T08:32:00,33
1353,354,54,Call,2023-09-16T09:33:00,34
1354,355,55,Email,2023-09-17T10:34:00,35
1355,356,56,Meeting,2023-09-18T11:35:00,36
1356,357,57,Call,2023-09-19T12:36:00,37
1357,358,58,Email,2023-09-20T13:37:00,38
1358,359,59,Meeting,2023-09-21T14:38:00,39
1359,360,60,Call,2023-09-22T15:39:00,40
1360,361,61,Email,2023-09-23T16:40:00,41
1361,362,62,Meeting,2023-09-24T17:41:00,42
1362,363,63,Call,2023-09-25T18:42:00,43
1363,364,64,Email,2023-09-26T19:43:00,44
1364,365,65,Meeting,2023-09-27T20:44:00,45
1365,366,66,Call,2023-09-28T21:45:00,46
1366,367,67,Email,2023-09-29T22:46:00,47
1367,368,68,Meeting,2023-09-30T23:47:00,48
1368,369,69,Call,2023-10-01T00:48:00,49
1369,370,70,Email,2023-10-02T01:49:00,50
1370,371,71,Meeting,2023-10-03T02:50:00,51
1371,372,72,Call,2023-10-04T03:51:00,52
1372,373,73,Email,2023-10-05T04:52:00,53
1373,374,74,Meeting,2023-10-06T05:53:00,54
1374,375,75,Call,2023-10-07T06:54:00,55
1375,376,76,Email,2023-10-08T07:55:00,56
1376,377,77,Meeting,2023-10-09T08:56:00,57
1377,378,78,Call,2023-10-10T09:57:00,58
1378,379,79,Email,2023-10-11T10:58:00,59
1379,380,80,Meeting,2023-10-12T11:59:00,60
1380,381,81,Call,2023-10-13T12:00:00,1
1381,382,82,Email,2023-10-14T13:01:00,2
1382,383,83,Meeting,2023-10-15T14:02:00,3
1383,384,84,Call,2023-10-16T15:03:00,4
1384,385,85,Email,2023-10-17T16:04:00,5
1385,386,86,Meeting,2023-10-18T17:05:00,6
1386,387,87,Call,2023-10-19T18:06:00,7
1387,388,88,Email,2023-10-20T19:07:00,8
1388,389,89,Meeting,2023-10-21T20:08:00,9
1389,390,90,Call,2023-10-22T21:09:00,10
1390,391,91,Email,2023-10-23T22:10:00,11
1391,392,92,Meeting,2023-10-24T23:11:00,12
1392,393,93,Call,2023-10-25T00:12:00,13
1393,394,94,Email,2023-10-26T01:13:00,14
1394,395,95,Meeting,2023-10-27T02:14:00,15
1395,396,96,Call,2023-10-28T03:15:00,16
1396,397,97,Email,2023-10-29T04:16:00,17
1397,398,98,Meeting,2023-10-30T05:17:00,18
1398,399,99,Call,2023-10-31T06:18:00,19
1399,400,100,Email,2023-11-01T07:19:00,20
1400,401,1,Meeting,2023-11-02T08:20:00,21
1401,402,2,Call,2023-11-03T09:21:00,22
1402,403,3,Email,2023-11-04T10:22:00,23
1403,404,4,Meeting,2023-11-05T11:23:00,24
1404,405,5,Call,2023-11-06T12:24:00,25
1405,406,6,Email,2023-11-07T13:25:00,26
1406,407,7,Meeting,2023-11-08T14:26:00,27
1407,408,8,Call,2023-11-09T15:27:00,28
1408,409,9,Email,2023-11-10T16:28:00,29
1409,410,10,Meeting,2023-11-11T17:29:00,30
1410,411,11,Call,2023-11-12T18:30:00,31
1411,412,12,Email,2023-11-13T19:31:00,32
1412,413,13,Meeting,2023-11-14T20:32:00,33
1413,414,14,Call,2023-11-15T21:33:00,34
1414,415,15,Email,2023-11-16T22:34:00,35
1415,416,16,Meeting,2023-11-17T23:35:00,36
1416,417,17,Call,2023-11-18T00:36:00,37
1417,418,18,Email,2023-11-19T01:37:00,38
1418,419,19,Meeting,2023-11-20T02:38:00,39
1419,420,20,Call,2023-11-21T03:39:00,40
1420,421,21,Email,2023-11-22T04:40:00,41
1421,422,22,Meeting,2023-11-23T05:41:00,42
1422,423,23,Call,2023-11-24T06:42:00,43
1423,424,24,Email,2023-11-25T07:43:00,44
1424,425,25,Meeting,2023-11-26T08:44:00,45
1425,426,26,Call,2023-11-27T09:45:00,46
1426,427,27,Email,2023-11-28T10:46:00,47
1427,428,28,Meeting,2023-11-29T11:47:00,48
1428,429,29,Call,2023-11-30T12:48:00,49
1429,430,30,Email,2023-12-01T13:49:00,50
1430,431,31,Meeting,2023-12-02T14:50:00,51
1431,432,32,Call,2023-12-03T15:51:00,52
1432,433,33,Email,2023-12-04T16:52:00,53
1433,434,34,Meeting,2023-12-05T17:53:00,54
1434,435,35,Call,2023-12-06T18:54:00,55
1435,436,36,Email,2023-12-07T19:55:00,56
1436,437,37,Meeting,2023-12-08T20:56:00,57
1437,438,38,Call,2023-12-09T21:57:00,58
1438,439,39,Email,2023-12-10T22:58:00,59
1439,440,40,Meeting,2023-12-11T23:59:00,60
1440,441,41,Call,2023-12-12T00:00:00,1
1441,442,42,Email,2023-12-13T01:01:00,2
1442,443,43,Meeting,2023-12-14T02:02:00,3
1443,444,44,Call,2023-12-15T03:03:00,4
1444,445,45,Email,2023-12-16T04:04:00,5
1445,446,46,Meeting,2023-12-17T05:05:00,6
1446,447,47,Call,2023-12-18T06:06:00,7
1447,448,48,Email,2023-12-19T07:07:00,8
1448,449,49,Meeting,2023-12-20T08:08:00,9
1449,450,50,Call,2023-12-21T09:09:00,10
1450,451,51,Email,2023-12-22T10:10:00,11
1451,452,52,Meeting,2023-12-23T11:11:00,12
1452,453,53,Call,2023-12-24T12:12:00,13
1453,454,54,Email,2023-12-25T13:13:00,14
1454,455,55,Meeting,2023-12-26T14:14:00,15
1455,456,56,Call,2023-12-27T15:15:00,16
1456,457,57,Email,2023-12-28T16:16:00,17
1457,458,58,Meeting,2023-12-29T17:17:00,18
1458,459,59,Call,2023-12-30T18:18:00,19
1459,460,60,Email,2023-12-31T19:19:00,20
1460,461,61,Meeting,2023-01-01T20:20:00,21
1461,462,62,Call,2023-01-02T21:21:00,22
1462,463,63,Email,2023-01-03T22:22:00,23
1463,464,64,Meeting,2023-01-04T23:23:00,24
1464,465,65,Call,2023-01-05T00:24:00,25
1465,466,66,Email,2023-01-06T01:25:00,26
1466,467,67,Meeting,2023-01-07T02:26:00,27
1467,468,68,Call,2023-01-08T03:27:00,28
1468,469,69,Email,2023-01-09T04:28:00,29
1469,470,70,Meeting,2023-01-10T05:29:00,30
1470,471,71,Call,2023-01-11T06:30:00,31
1471,472,72,Email,2023-01-12T07:31:00,32
1472,473,73,Meeting,2023-01-13T08:32:00,33
1473,474,74,Call,2023-01-14T09:33:00,34
1474,475,75,Email,2023-01-15T10:34:00,35
1475,476,76,Meeting,2023-01-16T11:35:00,36
1476,477,77,Call,2023-01-17T12:36:00,37
1477,478,78,Email,2023-01-18T13:37:00,38
1478,479,79,Meeting,2023-01-19T14:38:00,39
1479,480,80,Call,2023-01-20T15:39:00,40
1480,481,81,Email,2023-01-21T16:40:00,41
1481,482,82,Meeting,2023-01-22T17:41:00,42
1482,483,83,Call,2023-01-23T18:42:00,43
1483,484,84,Email,2023-01-24T19:43:00,44
1484,485,85,Meeting,2023-01-25T20:44:00,45
1485,486,86,Call,2023-01-26T21:45:00,46
1486,487,87,Email,2023-01-27T22:46:00,47
1487,488,88,Meeting,2023-01-28T23:47:00,48
1488,489,89,Call,2023-01-29T00:48:00,49
1489,490,90,Email,2023-01-30T01:49:00,50
1490,491,91,Meeting,2023-01-31T02:50:00,51
1491,492,92,Call,2023-02-01T03:51:00,52
1492,493,93,Email,2023-02-02T04:52:00,53
1493,494,94,Meeting,2023-02-03T05:53:00,54
1494,495,95,Call,2023-02-04T06:54:00,55
1495,496,96,Email,2023-02-05T07:55:00,56
1496,497,97,Meeting,2023-02-06T08:56:00,57
1497,498,98,Call,2023-02-07T09:57:00,58
1498,499,99,Email,2023-02-08T10:58:00,59
1499,500,100,Meeting,2023-02-09T11:59:00,60
1500,501,1,Call,2023-02-10T12:00:00,1
1501,502,2,Email,2023-02-11T13:01:00,2
1502,503,3,Meeting,2023-02-12T14:02:00,3
1503,504,4,Call,2023-02-13T15:03:00,4
1504,505,5,Email,2023-02-14T16:04:00,5
1505,506,6,Meeting,2023-02-15T17:05:00,6
1506,507,7,Call,2023-02-16T18:06:00,7
1507,508,8,Email,2023-02-17T19:07:00,8
