product_id,name,category,price,release_date
1,Product 1,Hardware,441.97,2020-01-02
2,Product 2,Service,404.86,2020-01-03
3,Product 3,Software,86.62,2020-01-04
4,Product 4,Hardware,435.96,2020-01-05
5,Product 5,Service,157.17,2020-01-06
6,Product 6,Software,199.68,2020-01-07
7,Product 7,Hardware,140.21,2020-01-08
8,Product 8,Service,143.46,2020-01-09
9,Product 9,Software,496.21,2020-01-10
10,Product 10,Hardware,492.0,2020-01-11
11,Product 11,Service,175.88,2020-01-12
12,Product 12,Software,278.99,2020-01-13
13,Product 13,Hardware,416.61,2020-01-14
14,Product 14,Service,370.8,2020-01-15
15,Product 15,Software,308.01,2020-01-16
16,Product 16,Hardware,50.06,2020-01-17
17,Product 17,Service,266.38,2020-01-18
18,Product 18,Software,271.42,2020-01-19
19,Product 19,Hardware,515.69,2020-01-20
20,Product 20,Service,294.12,2020-01-21
21,Product 21,Software,50.82,2020-01-22
22,Product 22,Hardware,474.83,2020-01-23
23,Product 23,Service,55.01,2020-01-24
24,Product 24,Software,540.58,2020-01-25
25,Product 25,Hardware,308.43,2020-01-26
26,Product 26,Service,402.57,2020-01-27
27,Product 27,Software,207.83,2020-01-28
28,Product 28,Hardware,254.57,2020-01-29
29,Product 29,Service,181.38,2020-01-30
30,Product 30,Software,539.06,2020-01-31
31,Product 31,Hardware,395.22,2020-02-01
32,Product 32,Service,103.48,2020-02-02
33,Product 33,Software,170.93,2020-02-03
34,Product 34,Hardware,78.55,2020-02-04
35,Product 35,Service,217.27,2020-02-05
36,Product 36,Software,265.85,2020-02-06
37,Product 37,Hardware,99.01,2020-02-07
38,Product 38,Service,445.77,2020-02-08
39,Product 39,Software,168.4,2020-02-09
40,Product 40,Hardware,434.41,2020-02-10
41,Product 41,Service,51.18,2020-02-11
42,Product 42,Software,523.45,2020-02-12
43,Product 43,Hardware,431.11,2020-02-13
44,Product 44,Service,57.77,2020-02-14
45,Product 45,Software,433.03,2020-02-15
46,Product 46,Hardware,308.63,2020-02-16
47,Product 47,Service,197.23,2020-02-17
48,Product 48,Software,278.76,2020-02-18
49,Product 49,Hardware,217.3,2020-02-19
50,Product 50,Service,126.55,2020-02-20
