sale_id,customer_id,product_id,employee_id,sale_date,quantity,total_amount
1,2,2,2,2023-01-02,2,994.62
2,3,3,3,2023-01-03,3,631.42
3,4,4,4,2023-01-04,4,61.81
4,5,5,5,2023-01-05,5,981.88
5,6,6,6,2023-01-06,6,409.58
6,7,7,7,2023-01-07,7,227.64
7,8,8,8,2023-01-08,8,73.41
8,9,9,9,2023-01-09,9,250.52
9,10,10,10,2023-01-10,10,221.2
10,11,11,11,2023-01-11,1,102.27
11,12,12,12,2023-01-12,2,651.52
12,13,13,13,2023-01-13,3,604.89
13,14,14,14,2023-01-14,4,783.01
14,15,15,15,2023-01-15,5,197.98
15,16,16,16,2023-01-16,6,574.47
16,17,17,17,2023-01-17,7,619.85
17,18,18,18,2023-01-18,8,938.2
18,19,19,19,2023-01-19,9,184.95
19,20,20,20,2023-01-20,10,793.55
20,21,21,21,2023-01-21,1,137.38
21,22,22,22,2023-01-22,2,155.75
22,23,23,23,2023-01-23,3,941.75
23,24,24,24,2023-01-24,4,205.59
24,25,25,25,2023-01-25,5,88.8
25,26,26,26,2023-01-26,6,504.45
26,27,27,27,2023-01-27,7,1010.76
27,28,28,28,2023-01-28,8,362.22
28,29,29,29,2023-01-29,9,699.7
29,30,30,30,2023-01-30,10,195.28
30,31,31,31,2023-01-31,1,378.99
31,32,32,32,2023-02-01,2,778.07
32,33,33,33,2023-02-02,3,758.74
33,34,34,34,2023-02-03,4,903.11
34,35,35,35,2023-02-04,5,508.48
35,36,36,36,2023-02-05,6,251.01
36,37,37,37,2023-02-06,7,323.65
37,38,38,38,2023-02-07,8,997.4
38,39,39,39,2023-02-08,9,540.25
39,40,40,40,2023-02-09,10,93.99
40,41,41,41,2023-02-10,1,752.84
41,42,42,42,2023-02-11,2,65.53
42,43,43,43,2023-02-12,3,564.27
43,44,44,44,2023-02-13,4,748.27
44,45,45,45,2023-02-14,5,938.95
45,46,46,46,2023-02-15,6,206.19
46,47,47,47,2023-02-16,7,1034.15
47,48,48,48,2023-02-17,8,68.31
48,49,49,49,2023-02-18,9,508.18
49,50,50,50,2023-02-19,10,935.05
50,51,1,51,2023-02-20,1,792.91
51,52,2,52,2023-02-21,2,463.12
52,53,3,53,2023-02-22,3,480.23
53,54,4,54,2023-02-23,4,563.96
54,55,5,55,2023-02-24,5,296.33
55,56,6,56,2023-02-25,6,920.0
56,57,7,57,2023-02-26,7,436.11
57,58,8,58,2023-02-27,8,987.89
58,59,9,59,2023-02-28,9,438.89
59,60,10,60,2023-03-01,10,232.08
60,61,11,61,2023-03-02,1,1025.29
61,62,12,62,2023-03-03,2,844.39
62,63,13,63,2023-03-04,3,444.8
63,64,14,64,2023-03-05,4,132.59
64,65,15,65,2023-03-06,5,997.71
65,66,16,66,2023-03-07,6,1030.25
66,67,17,67,2023-03-08,7,836.45
67,68,18,68,2023-03-09,8,735.39
68,69,19,69,2023-03-10,9,904.78
69,70,20,70,2023-03-11,10,446.59
70,71,21,71,2023-03-12,1,1024.74
71,72,22,72,2023-03-13,2,173.9
72,73,23,73,2023-03-14,3,624.55
73,74,24,74,2023-03-15,4,252.72
74,75,25,75,2023-03-16,5,349.69
75,76,26,76,2023-03-17,6,398.9
76,77,27,77,2023-03-18,7,1024.69
77,78,28,78,2023-03-19,8,951.1
78,79,29,79,2023-03-20,9,794.06
79,80,30,80,2023-03-21,10,974.79
80,81,31,81,2023-03-22,1,770.38
81,82,32,82,2023-03-23,2,208.43
82,83,33,83,2023-03-24,3,689.34
83,84,34,84,2023-03-25,4,300.84
84,85,35,85,2023-03-26,5,550.73
85,86,36,86,2023-03-27,6,928.11
86,87,37,87,2023-03-28,7,1006.26
87,88,38,88,2023-03-29,8,631.93
88,89,39,89,2023-03-30,9,707.18
89,90,40,90,2023-03-31,10,911.06
90,91,41,91,2023-04-01,1,947.39
91,92,42,92,2023-04-02,2,604.0
92,93,43,93,2023-04-03,3,266.31
93,94,44,94,2023-04-04,4,232.48
94,95,45,95,2023-04-05,5,664.54
95,96,46,96,2023-04-06,6,205.12
96,97,47,97,2023-04-07,7,829.3
97,98,48,98,2023-04-08,8,461.59
98,99,49,99,2023-04-09,9,593.61
99,100,50,100,2023-04-10,10,962.47
100,101,1,1,2023-04-11,1,718.67
101,102,2,2,2023-04-12,2,174.28
102,103,3,3,2023-04-13,3,1024.74
103,104,4,4,2023-04-14,4,546.83
104,105,5,5,2023-04-15,5,638.44
105,106,6,6,2023-04-16,6,682.2
106,107,7,7,2023-04-17,7,463.89
107,108,8,8,2023-04-18,8,960.93
108,109,9,9,2023-04-19,9,264.94
109,110,10,10,2023-04-20,10,931.36
110,111,11,11,2023-04-21,1,845.16
111,112,12,12,2023-04-22,2,923.06
112,113,13,13,2023-04-23,3,310.44
113,114,14,14,2023-04-24,4,244.8
114,115,15,15,2023-04-25,5,730.64
115,116,16,16,2023-04-26,6,909.53
116,117,17,17,2023-04-27,7,610.33
117,118,18,18,2023-04-28,8,293.5
118,119,19,19,2023-04-29,9,476.04
119,120,20,20,2023-04-30,10,325.57
120,121,21,21,2023-05-01,1,485.7
121,122,22,22,2023-05-02,2,980.82
122,123,23,23,2023-05-03,3,997.43
123,124,24,24,2023-05-04,4,803.87
124,125,25,25,2023-05-05,5,303.32
125,126,26,26,2023-05-06,6,1016.46
126,127,27,27,2023-05-07,7,157.3
127,128,28,28,2023-05-08,8,376.38
128,129,29,29,2023-05-09,9,629.72
129,130,30,30,2023-05-10,10,997.06
130,131,31,31,2023-05-11,1,403.93
131,132,32,32,2023-05-12,2,59.77
132,133,33,33,2023-05-13,3,571.08
133,134,34,34,2023-05-14,4,297.14
134,135,35,35,2023-05-15,5,751.42
135,136,36,36,2023-05-16,6,187.87
136,137,37,37,2023-05-17,7,624.09
137,138,38,38,2023-05-18,8,338.35
138,139,39,39,2023-05-19,9,659.55
139,140,40,40,2023-05-20,10,620.21
140,141,41,41,2023-05-21,1,575.51
141,142,42,42,2023-05-22,2,590.73
142,143,43,43,2023-05-23,3,784.42
143,144,44,44,2023-05-24,4,167.59
144,145,45,45,2023-05-25,5,835.49
145,146,46,46,2023-05-26,6,268.3
146,147,47,47,2023-05-27,7,704.5
147,148,48,48,2023-05-28,8,913.01
148,149,49,49,2023-05-29,9,991.33
149,150,50,50,2023-05-30,10,182.94
150,151,1,51,2023-05-31,1,969.89
151,152,2,52,2023-06-01,2,1000.65
152,153,3,53,2023-06-02,3,605.8
153,154,4,54,2023-06-03,4,877.94
154,155,5,55,2023-06-04,5,433.21
155,156,6,56,2023-06-05,6,299.6
156,157,7,57,2023-06-06,7,62.78
157,158,8,58,2023-06-07,8,730.92
158,159,9,59,2023-06-08,9,706.51
159,160,10,60,2023-06-09,10,1014.33
160,161,11,61,2023-06-10,1,211.84
161,162,12,62,2023-06-11,2,1033.55
162,163,13,63,2023-06-12,3,556.79
163,164,14,64,2023-06-13,4,705.92
164,165,15,65,2023-06-14,5,272.9
165,166,16,66,2023-06-15,6,150.7
166,167,17,67,2023-06-16,7,321.62
167,168,18,68,2023-06-17,8,928.11
168,169,19,69,2023-06-18,9,1047.59
169,170,20,70,2023-06-19,10,1026.3
170,171,21,71,2023-06-20,1,74.56
171,172,22,72,2023-06-21,2,580.01
172,173,23,73,2023-06-22,3,590.75
173,174,24,74,2023-06-23,4,822.89
174,175,25,75,2023-06-24,5,154.2
175,176,26,76,2023-06-25,6,279.57
176,177,27,77,2023-06-26,7,643.56
177,178,28,78,2023-06-27,8,1013.58
178,179,29,79,2023-06-28,9,145.73
179,180,30,80,2023-06-29,10,1042.19
180,181,31,81,2023-06-30,1,793.89
181,182,32,82,2023-07-01,2,568.37
182,183,33,83,2023-07-02,3,882.99
183,184,34,84,2023-07-03,4,149.3
184,185,35,85,2023-07-04,5,318.53
185,186,36,86,2023-07-05,6,562.98
186,187,37,87,2023-07-06,7,875.8
187,188,38,88,2023-07-07,8,56.02
188,189,39,89,2023-07-08,9,815.4
189,190,40,90,2023-07-09,10,891.09
190,191,41,91,2023-07-10,1,349.23
191,192,42,92,2023-07-11,2,339.57
192,193,43,93,2023-07-12,3,367.32
193,194,44,94,2023-07-13,4,703.18
194,195,45,95,2023-07-14,5,240.92
195,196,46,96,2023-07-15,6,94.83
196,197,47,97,2023-07-16,7,772.87
197,198,48,98,2023-07-17,8,342.85
198,199,49,99,2023-07-18,9,888.1
199,200,50,100,2023-07-19,10,211.78
200,201,1,1,2023-07-20,1,139.81
201,202,2,2,2023-07-21,2,584.59
202,203,3,3,2023-07-22,3,986.76
203,204,4,4,2023-07-23,4,401.15
204,205,5,5,2023-07-24,5,633.66
205,206,6,6,2023-07-25,6,288.87
206,207,7,7,2023-07-26,7,217.03
207,208,8,8,2023-07-27,8,990.31
208,209,9,9,2023-07-28,9,1049.02
209,210,10,10,2023-07-29,10,200.45
210,211,11,11,2023-07-30,1,336.09
211,212,12,12,2023-07-31,2,489.58
212,213,13,13,2023-08-01,3,241.64
213,214,14,14,2023-08-02,4,965.27
214,215,15,15,2023-08-03,5,618.9
215,216,16,16,2023-08-04,6,1029.41
216,217,17,17,2023-08-05,7,942.69
217,218,18,18,2023-08-06,8,621.99
218,219,19,19,2023-08-07,9,80.51
219,220,20,20,2023-08-08,10,1036.7
220,221,21,21,2023-08-09,1,772.16
221,222,22,22,2023-08-10,2,501.3
222,223,23,23,2023-08-11,3,701.85
223,224,24,24,2023-08-12,4,420.38
224,225,25,25,2023-08-13,5,839.24
225,226,26,26,2023-08-14,6,625.59
226,227,27,27,2023-08-15,7,176.58
227,228,28,28,2023-08-16,8,90.04
228,229,29,29,2023-08-17,9,828.67
229,230,30,30,2023-08-18,10,894.03
230,231,31,31,2023-08-19,1,743.03
231,232,32,32,2023-08-20,2,277.99
232,233,33,33,2023-08-21,3,57.56
233,234,34,34,2023-08-22,4,305.57
234,235,35,35,2023-08-23,5,394.87
235,236,36,36,2023-08-24,6,744.34
236,237,37,37,2023-08-25,7,644.85
237,238,38,38,2023-08-26,8,566.67
238,239,39,39,2023-08-27,9,586.32
239,240,40,40,2023-08-28,10,834.68
240,241,41,41,2023-08-29,1,57.57
241,242,42,42,2023-08-30,2,157.36
242,243,43,43,2023-08-31,3,1042.47
243,244,44,44,2023-09-01,4,886.03
244,245,45,45,2023-09-02,5,129.63
245,246,46,46,2023-09-03,6,253.6
246,247,47,47,2023-09-04,7,829.46
247,248,48,48,2023-09-05,8,146.87
248,249,49,49,2023-09-06,9,643.9
249,250,50,50,2023-09-07,10,294.82
250,251,1,51,2023-09-08,1,576.62
251,252,2,52,2023-09-09,2,873.91
252,253,3,53,2023-09-10,3,512.15
253,254,4,54,2023-09-11,4,978.32
254,255,5,55,2023-09-12,5,73.0
255,256,6,56,2023-09-13,6,704.62
256,257,7,57,2023-09-14,7,222.23
257,258,8,58,2023-09-15,8,524.84
258,259,9,59,2023-09-16,9,493.54
259,260,10,60,2023-09-17,10,518.17
260,261,11,61,2023-09-18,1,803.85
261,262,12,62,2023-09-19,2,753.25
262,263,13,63,2023-09-20,3,527.55
263,264,14,64,2023-09-21,4,839.32
264,265,15,65,2023-09-22,5,767.1
265,266,16,66,2023-09-23,6,608.88
266,267,17,67,2023-09-24,7,344.7
267,268,18,68,2023-09-25,8,627.48
268,269,19,69,2023-09-26,9,777.54
269,270,20,70,2023-09-27,10,687.15
270,271,21,71,2023-09-28,1,692.89
271,272,22,72,2023-09-29,2,679.71
272,273,23,73,2023-09-30,3,670.35
273,274,24,74,2023-10-01,4,903.65
274,275,25,75,2023-10-02,5,549.59
275,276,26,76,2023-10-03,6,105.35
276,277,27,77,2023-10-04,7,885.99
277,278,28,78,2023-10-05,8,700.25
278,279,29,79,2023-10-06,9,275.88
279,280,30,80,2023-10-07,10,89.77
280,281,31,81,2023-10-08,1,110.88
281,282,32,82,2023-10-09,2,201.66
282,283,33,83,2023-10-10,3,829.62
283,284,34,84,2023-10-11,4,1047.06
284,285,35,85,2023-10-12,5,851.58
285,286,36,86,2023-10-13,6,262.63
286,287,37,87,2023-10-14,7,861.21
287,288,38,88,2023-10-15,8,76.35
288,289,39,89,2023-10-16,9,537.7
289,290,40,90,2023-10-17,10,199.88
290,291,41,91,2023-10-18,1,553.61
291,292,42,92,2023-10-19,2,1033.32
292,293,43,93,2023-10-20,3,430.26
293,294,44,94,2023-10-21,4,330.69
294,295,45,95,2023-10-22,5,551.44
295,296,46,96,2023-10-23,6,790.82
296,297,47,97,2023-10-24,7,594.65
297,298,48,98,2023-10-25,8,582.83
298,299,49,99,2023-10-26,9,197.97
299,300,50,100,2023-10-27,10,560.16
300,301,1,1,2023-10-28,1,607.21
301,302,2,2,2023-10-29,2,54.38
302,303,3,3,2023-10-30,3,285.66
303,304,4,4,2023-10-31,4,463.05
304,305,5,5,2023-11-01,5,963.55
305,306,6,6,2023-11-02,6,680.12
306,307,7,7,2023-11-03,7,939.93
307,308,8,8,2023-11-04,8,327.41
308,309,9,9,2023-11-05,9,805.15
309,310,10,10,2023-11-06,10,55.72
310,311,11,11,2023-11-07,1,451.5
311,312,12,12,2023-11-08,2,1036.81
312,313,13,13,2023-11-09,3,1038.18
313,314,14,14,2023-11-10,4,509.87
314,315,15,15,2023-11-11,5,551.66
315,316,16,16,2023-11-12,6,110.09
316,317,17,17,2023-11-13,7,609.7
317,318,18,18,2023-11-14,8,888.04
318,319,19,19,2023-11-15,9,914.68
319,320,20,20,2023-11-16,10,874.38
320,321,21,21,2023-11-17,1,659.03
321,322,22,22,2023-11-18,2,948.65
322,323,23,23,2023-11-19,3,1028.06
323,324,24,24,2023-11-20,4,698.7
324,325,25,25,2023-11-21,5,927.76
325,326,26,26,2023-11-22,6,502.29
326,327,27,27,2023-11-23,7,1016.7
327,328,28,28,2023-11-24,8,145.84
328,329,29,29,2023-11-25,9,499.52
329,330,30,30,2023-11-26,10,915.12
330,331,31,31,2023-11-27,1,813.32
331,332,32,32,2023-11-28,2,786.76
332,333,33,33,2023-11-29,3,561.17
333,334,34,34,2023-11-30,4,526.98
334,335,35,35,2023-12-01,5,696.0
335,336,36,36,2023-12-02,6,330.97
336,337,37,37,2023-12-03,7,964.47
337,338,38,38,2023-12-04,8,356.36
338,339,39,39,2023-12-05,9,184.38
339,340,40,40,2023-12-06,10,680.75
340,341,41,41,2023-12-07,1,567.49
341,342,42,42,2023-12-08,2,180.69
342,343,43,43,2023-12-09,3,257.11
343,344,44,44,2023-12-10,4,914.94
344,345,45,45,2023-12-11,5,181.71
345,346,46,46,2023-12-12,6,294.19
346,347,47,47,2023-12-13,7,925.74
347,348,48,48,2023-12-14,8,895.85
348,349,49,49,2023-12-15,9,711.86
349,350,50,50,2023-12-16,10,69.68
350,351,1,51,2023-12-17,1,602.98
351,352,2,52,2023-12-18,2,362.58
352,353,3,53,2023-12-19,3,405.19
353,354,4,54,2023-12-20,4,507.68
354,355,5,55,2023-12-21,5,84.35
355,356,6,56,2023-12-22,6,600.61
356,357,7,57,2023-12-23,7,209.25
357,358,8,58,2023-12-24,8,345.45
358,359,9,59,2023-12-25,9,524.72
359,360,10,60,2023-12-26,10,188.0
360,361,11,61,2023-12-27,1,594.71
361,362,12,62,2023-12-28,2,827.96
362,363,13,63,2023-12-29,3,457.12
363,364,14,64,2023-12-30,4,519.83
364,365,15,65,2023-12-31,5,825.37
365,366,16,66,2023-01-01,6,249.02
366,367,17,67,2023-01-02,7,529.67
367,368,18,68,2023-01-03,8,158.02
368,369,19,69,2023-01-04,9,969.87
369,370,20,70,2023-01-05,10,730.67
370,371,21,71,2023-01-06,1,149.75
371,372,22,72,2023-01-07,2,870.24
372,373,23,73,2023-01-08,3,971.62
373,374,24,74,2023-01-09,4,409.15
374,375,25,75,2023-01-10,5,829.05
375,376,26,76,2023-01-11,6,860.65
376,377,27,77,2023-01-12,7,836.28
377,378,28,78,2023-01-13,8,552.61
378,379,29,79,2023-01-14,9,830.3
379,380,30,80,2023-01-15,10,393.61
380,381,31,81,2023-01-16,1,402.06
381,382,32,82,2023-01-17,2,838.95
382,383,33,83,2023-01-18,3,401.74
383,384,34,84,2023-01-19,4,886.85
384,385,35,85,2023-01-20,5,145.25
385,386,36,86,2023-01-21,6,681.91
386,387,37,87,2023-01-22,7,63.61
387,388,38,88,2023-01-23,8,287.08
388,389,39,89,2023-01-24,9,481.34
389,390,40,90,2023-01-25,10,854.86
390,391,41,91,2023-01-26,1,647.81
391,392,42,92,2023-01-27,2,950.8
392,393,43,93,2023-01-28,3,752.06
393,394,44,94,2023-01-29,4,663.17
394,395,45,95,2023-01-30,5,735.69
395,396,46,96,2023-01-31,6,880.91
396,397,47,97,2023-02-01,7,646.72
397,398,48,98,2023-02-02,8,557.58
398,399,49,99,2023-02-03,9,600.21
399,400,50,100,2023-02-04,10,560.15
400,401,1,1,2023-02-05,1,753.6
401,402,2,2,2023-02-06,2,530.87
402,403,3,3,2023-02-07,3,95.03
403,404,4,4,2023-02-08,4,1032.95
404,405,5,5,2023-02-09,5,977.43
405,406,6,6,2023-02-10,6,721.27
406,407,7,7,2023-02-11,7,389.66
407,408,8,8,2023-02-12,8,318.42
408,409,9,9,2023-02-13,9,528.28
409,410,10,10,2023-02-14,10,95.41
410,411,11,11,2023-02-15,1,50.53
411,412,12,12,2023-02-16,2,555.82
412,413,13,13,2023-02-17,3,660.61
413,414,14,14,2023-02-18,4,803.0
414,415,15,15,2023-02-19,5,667.97
415,416,16,16,2023-02-20,6,504.96
416,417,17,17,2023-02-21,7,734.03
417,418,18,18,2023-02-22,8,603.47
418,419,19,19,2023-02-23,9,967.83
419,420,20,20,2023-02-24,10,381.76
420,421,21,21,2023-02-25,1,189.6
421,422,22,22,2023-02-26,2,703.75
422,423,23,23,2023-02-27,3,524.94
423,424,24,24,2023-02-28,4,454.86
424,425,25,25,2023-03-01,5,362.29
425,426,26,26,2023-03-02,6,139.56
426,427,27,27,2023-03-03,7,581.01
427,428,28,28,2023-03-04,8,822.66
428,429,29,29,2023-03-05,9,731.14
429,430,30,30,2023-03-06,10,167.73
430,431,31,31,2023-03-07,1,473.47
431,432,32,32,2023-03-08,2,408.97
432,433,33,33,2023-03-09,3,194.31
433,434,34,34,2023-03-10,4,814.98
434,435,35,35,2023-03-11,5,815.59
435,436,36,36,2023-03-12,6,616.17
436,437,37,37,2023-03-13,7,149.64
437,438,38,38,2023-03-14,8,807.27
438,439,39,39,2023-03-15,9,838.4
439,440,40,40,2023-03-16,10,945.43
440,441,41,41,2023-03-17,1,1033.98
441,442,42,42,2023-03-18,2,394.37
442,443,43,43,2023-03-19,3,597.95
443,444,44,44,2023-03-20,4,924.73
444,445,45,45,2023-03-21,5,940.86
445,446,46,46,2023-03-22,6,653.12
446,447,47,47,2023-03-23,7,985.58
447,448,48,48,2023-03-24,8,308.75
448,449,49,49,2023-03-25,9,974.77
449,450,50,50,2023-03-26,10,503.21
450,451,1,51,2023-03-27,1,908.22
451,452,2,52,2023-03-28,2,864.82
452,453,3,53,2023-03-29,3,791.23
453,454,4,54,2023-03-30,4,461.67
454,455,5,55,2023-03-31,5,471.96
455,456,6,56,2023-04-01,6,914.24
456,457,7,57,2023-04-02,7,138.92
457,458,8,58,2023-04-03,8,542.33
458,459,9,59,2023-04-04,9,86.53
459,460,10,60,2023-04-05,10,667.19
460,461,11,61,2023-04-06,1,684.52
461,462,12,62,2023-04-07,2,84.65
462,463,13,63,2023-04-08,3,177.28
463,464,14,64,2023-04-09,4,315.03
464,465,15,65,2023-04-10,5,474.34
465,466,16,66,2023-04-11,6,707.44
466,467,17,67,2023-04-12,7,978.92
467,468,18,68,2023-04-13,8,347.26
468,469,19,69,2023-04-14,9,91.34
469,470,20,70,2023-04-15,10,139.26
470,471,21,71,2023-04-16,1,985.84
471,472,22,72,2023-04-17,2,202.19
472,473,23,73,2023-04-18,3,519.38
473,474,24,74,2023-04-19,4,753.57
474,475,25,75,2023-04-20,5,719.82
475,476,26,76,2023-04-21,6,957.86
476,477,27,77,2023-04-22,7,651.32
477,478,28,78,2023-04-23,8,934.72
478,479,29,79,2023-04-24,9,144.73
479,480,30,80,2023-04-25,10,218.3
480,481,31,81,2023-04-26,1,179.45
481,482,32,82,2023-04-27,2,550.27
482,483,33,83,2023-04-28,3,836.72
483,484,34,84,2023-04-29,4,418.83
484,485,35,85,2023-04-30,5,214.17
485,486,36,86,2023-05-01,6,461.84
486,487,37,87,2023-05-02,7,339.37
487,488,38,88,2023-05-03,8,434.94
488,489,39,89,2023-05-04,9,1026.98
489,490,40,90,2023-05-05,10,404.31
490,491,41,91,2023-05-06,1,281.12
491,492,42,92,2023-05-07,2,938.17
492,493,43,93,2023-05-08,3,64.51
493,494,44,94,2023-05-09,4,927.37
494,495,45,95,2023-05-10,5,817.81
495,496,46,96,2023-05-11,6,154.66
496,497,47,97,2023-05-12,7,832.39
497,498,48,98,2023-05-13,8,701.8
498,499,49,99,2023-05-14,9,429.52
499,500,50,100,2023-05-15,10,701.78
500,501,1,1,2023-05-16,1,669.32
